Категории,Имя,Изображения,Описание,Базовая цена,Видимость в каталоге,Type,SKU,Attribute 1 name,Attribute 1 value(s),parent
ПРЯЖА > Пехорка,Кроссбред Бразилии Morengo,https://2676270.ru/upload/iblock/77a/1600-001.jpg,"Состав: 50% Мериносовая шерсть, 50% Акрил, Длина нити: 100гр. 500мт., Вес упаковки: 500",870,visible,variation,Кроссбред Бразилии Morengo,Цвет,Моренго,Кроссбред Бразилии
ПРЯЖА > Пехорка,Кроссбред Бразилии Kofejnyj,https://2676270.ru/upload/iblock/448/72938.750.jpg,"Состав: 50% Мериносовая шерсть, 50% Акрил, Длина нити: 100гр. 500мт., Вес упаковки: 500",870,visible,variation,Кроссбред Бразилии Kofejnyj,Цвет,Кофейный,Кроссбред Бразилии
ПРЯЖА > Пехорка,Кроссбред Бразилии Яр.саванна,https://2676270.ru/upload/iblock/9b6/31265.970.jpg,"Состав: 50% Мериносовая шерсть, 50% Акрил, Длина нити: 100гр. 500мт., Вес упаковки: 500",870,visible,variation,Кроссбред Бразилии Яр.саванна,Цвет,Яр.саванна,Кроссбред Бразилии
ПРЯЖА > Пехорка,Кроссбред Бразилии Св.фиалка,https://2676270.ru/upload/iblock/e7a/62e5eb37-731c-11e6-8062-9c8e997bd5f2_4730d3e5-7531-11e6-8062-9c8e997bd5f2.jpeg,"Состав: 50% Мериносовая шерсть, 50% Акрил, Длина нити: 100гр. 500мт., Вес упаковки: 500",870,visible,variation,Кроссбред Бразилии Св.фиалка,Цвет,Св.фиалка,Кроссбред Бразилии
ПРЯЖА > Пехорка,Кроссбред Бразилии Sv.morengo,https://2676270.ru/upload/iblock/c18/393.970.JPG,"Состав: 50% Мериносовая шерсть, 50% Акрил, Длина нити: 100гр. 500мт., Вес упаковки: 500",870,visible,variation,Кроссбред Бразилии Sv.morengo,Цвет,Св.моренго,Кроссбред Бразилии
ПРЯЖА > Пехорка,Кроссбред Бразилии Bezhevyj melanzh,https://2676270.ru/upload/iblock/8ab/431.970.jpeg,"Состав: 50% Мериносовая шерсть, 50% Акрил, Длина нити: 100гр. 500мт., Вес упаковки: 500",870,visible,variation,Кроссбред Бразилии Bezhevyj melanzh,Цвет,Бежевый меланж,Кроссбред Бразилии
ПРЯЖА > Пехорка,Кроссбред Бразилии Malinovyj,https://2676270.ru/upload/iblock/5b7/large_439.jpg,"Состав: 50% Мериносовая шерсть, 50% Акрил, Длина нити: 100гр. 500мт., Вес упаковки: 500",870,visible,variation,Кроссбред Бразилии Malinovyj,Цвет,Малиновый,Кроссбред Бразилии
ПРЯЖА > Пехорка,Кроссбред Бразилии самшит,https://2676270.ru/upload/iblock/398/91117.970.jpg,"Состав: 50% Мериносовая шерсть, 50% Акрил, Длина нити: 100гр. 500мт., Вес упаковки: 500",870,visible,variation,Кроссбред Бразилии самшит,Цвет,самшит,Кроссбред Бразилии
ПРЯЖА > Пехорка,Кроссбред Бразилии Ul'tramarin,https://2676270.ru/upload/iblock/176/491.970.jpg,"Состав: 50% Мериносовая шерсть, 50% Акрил, Длина нити: 100гр. 500мт., Вес упаковки: 500",870,visible,variation,Кроссбред Бразилии Ul'tramarin,Цвет,Ультрамарин,Кроссбред Бразилии
ПРЯЖА > Пехорка,Кроссбред Бразилии Св.слива,https://2676270.ru/upload/iblock/ccb/525.970.jpeg,"Состав: 50% Мериносовая шерсть, 50% Акрил, Длина нити: 100гр. 500мт., Вес упаковки: 500",870,visible,variation,Кроссбред Бразилии Св.слива,Цвет,Св.слива,Кроссбред Бразилии
ПРЯЖА > Пехорка,Кроссбред Бразилии Т.фиалка,https://2676270.ru/upload/iblock/90c/Скриншот 10.08.2017 101605.jpg,"Состав: 50% Мериносовая шерсть, 50% Акрил, Длина нити: 100гр. 500мт., Вес упаковки: 500",870,visible,variation,Кроссбред Бразилии Т.фиалка,Цвет,Т.фиалка,Кроссбред Бразилии
ПРЯЖА > Пехорка,Кроссбред Бразилии Sinij,https://2676270.ru/upload/iblock/49d/product_img_1436-001.jpg,"Состав: 50% Мериносовая шерсть, 50% Акрил, Длина нити: 100гр. 500мт., Вес упаковки: 500",870,visible,variation,Кроссбред Бразилии Sinij,Цвет,Синий,Кроссбред Бразилии
ПРЯЖА > Пехорка,Кроссбред Бразилии Св.фуксия,https://2676270.ru/upload/iblock/a9e/582.970.JPG,"Состав: 50% Мериносовая шерсть, 50% Акрил, Длина нити: 100гр. 500мт., Вес упаковки: 500",870,visible,variation,Кроссбред Бразилии Св.фуксия,Цвет,Св.фуксия,Кроссбред Бразилии
ПРЯЖА > Пехорка,Кроссбред Бразилии Бирюза,https://2676270.ru/upload/iblock/567/Новый точечный рисунок.jpg,"Состав: 50% Мериносовая шерсть, 50% Акрил, Длина нити: 100гр. 500мт., Вес упаковки: 500",870,visible,variation,Кроссбред Бразилии Бирюза,Цвет,Бирюза,Кроссбред Бразилии
ПРЯЖА > Пехорка,Кроссбред Бразилии Лагуна,https://2676270.ru/upload/iblock/a44/591kb.jpg,"Состав: 50% Мериносовая шерсть, 50% Акрил, Длина нити: 100гр. 500мт., Вес упаковки: 500",870,visible,variation,Кроссбред Бразилии Лагуна,Цвет,Лагуна,Кроссбред Бразилии
ПРЯЖА > Пехорка,Кроссбред Бразилии Фрез,,"Состав: 50% Мериносовая шерсть, 50% Акрил, Длина нити: 100гр. 500мт., Вес упаковки: 500",870,visible,variation,Кроссбред Бразилии Фрез,Цвет,Фрез,Кроссбред Бразилии
ПРЯЖА > Пехорка,Кроссбред Бразилии Lesnoj kolokol'chik,https://2676270.ru/upload/iblock/f38/28935.970.JPG,"Состав: 50% Мериносовая шерсть, 50% Акрил, Длина нити: 100гр. 500мт., Вес упаковки: 500",870,visible,variation,Кроссбред Бразилии Lesnoj kolokol'chik,Цвет,Лесной колокольчик,Кроссбред Бразилии
ПРЯЖА > Пехорка,Кроссбред Бразилии,https://2676270.ru/upload/resize_cache/iblock/8ce/230_189_1/c1abbb5e6531fcc7a4129b737caed19c.jpg,"Состав: 50% Мериносовая шерсть, 50% Акрил, Длина нити: 100гр. 500мт., Вес упаковки: 500",870,visible,variable,Кроссбред Бразилии,Цвет,"Белый, Черный, Св.Серый, Темный амарант, Суровый, Грильяж, Голубое небо, Фиалка, Ежевика, Серобежевый, Амарант, св.терракот, Т.бордо, Листопад, Моренго, Кофейный, Яр.саванна, Св.фиалка, Св.моренго, Бежевый меланж, Малиновый, самшит, Ультрамарин, Св.слива, Т.фиалка, Синий, Св.фуксия, Бирюза, Лагуна, Фрез, Лесной колокольчик",
ПРЯЖА > Пехорка,Кружевная Sv.Seryj,https://2676270.ru/upload/iblock/2f2/2740778-kryjevnaya-cvet-08-sv-serii.jpeg,"Состав: Акрил-100%, Длина нити: 50гр.-280мт., Вес упаковки: 250",255,visible,variation,Кружевная Sv.Seryj,Цвет,Св.Серый,Кружевная
ПРЯЖА > Пехорка,Кружевная Клюква,https://2676270.ru/upload/iblock/c9b/images.jpg,"Состав: Акрил-100%, Длина нити: 50гр.-280мт., Вес упаковки: 250",255,visible,variation,Кружевная Клюква,Цвет,Клюква,Кружевная
ПРЯЖА > Пехорка,Кружевная T.bezhevyj,https://2676270.ru/upload/iblock/247/165-500x500.jpg,"Состав: Акрил-100%, Длина нити: 50гр.-280мт., Вес упаковки: 250",255,visible,variation,Кружевная T.bezhevyj,Цвет,Т.бежевый,Кружевная
ПРЯЖА > Пехорка,Кружевная gril'jazh,https://2676270.ru/upload/iblock/da7/1163175-0-280.200x200.jpg,"Состав: Акрил-100%, Длина нити: 50гр.-280мт., Вес упаковки: 250",255,visible,variation,Кружевная gril'jazh,Цвет,грильяж,Кружевная
ПРЯЖА > Пехорка,Кружевная Фиалка,https://2676270.ru/upload/iblock/1c0/0179.jpg,"Состав: Акрил-100%, Длина нити: 50гр.-280мт., Вес упаковки: 250",255,visible,variation,Кружевная Фиалка,Цвет,Фиалка,Кружевная
ПРЯЖА > Пехорка,Кружевная Амарант,https://2676270.ru/upload/iblock/056/28_15.jpg,"Состав: Акрил-100%, Длина нити: 50гр.-280мт., Вес упаковки: 250",255,visible,variation,Кружевная Амарант,Цвет,Амарант,Кружевная
ПРЯЖА > Пехорка,Кружевная т.бардо,https://2676270.ru/upload/iblock/0c1/8b51ce660a83398b1f969aae62cc5709.jpg,"Состав: Акрил-100%, Длина нити: 50гр.-280мт., Вес упаковки: 250",255,visible,variation,Кружевная т.бардо,Цвет,т.бардо,Кружевная
ПРЯЖА > Пехорка,Кружевная Sv.morengo,https://2676270.ru/upload/iblock/988/Новый точечный рисунок-001.jpg,"Состав: Акрил-100%, Длина нити: 50гр.-280мт., Вес упаковки: 250",255,visible,variation,Кружевная Sv.morengo,Цвет,Св.моренго,Кружевная
ПРЯЖА > Пехорка,Кружевная salatovyj,https://2676270.ru/upload/iblock/1cf/30341_img_big.jpg,"Состав: Акрил-100%, Длина нити: 50гр.-280мт., Вес упаковки: 250",255,visible,variation,Кружевная salatovyj,Цвет,салатовый,Кружевная
